76030600;Isbank;Nürnberg, Mittelfr
76032000;TeamBank Nürnberg;Nürnberg, Mittelfr
76032001;TeamBank Nürnberg GF Austria;Nürnberg, Mittelfr
76035000;UmweltBank;Nürnberg, Mittelfr
76040061;Commerzbank;Ansbach, Mittelfr
76040061;Commerzbank;Lauf a.d.Pegnitz
76040061;Commerzbank;Nürnberg, Mittelfr
76040061;Commerzbank;Schwabach
76050000;Bayerische Landesbank;Nürnberg, Mittelfr
76050101;Sparkasse Nürnberg;Alfeld, Mittelfr
76050101;Sparkasse Nürnberg;Altdorf b. Nürnberg
76050101;Sparkasse Nürnberg;Burgthann
76050101;Sparkasse Nürnberg;Engelthal, Mittelfr
76050101;Sparkasse Nürnberg;Feucht
76050101;Sparkasse Nürnberg;Happurg
76050101;Sparkasse Nürnberg;Hartenstein, Mittelfr
76050101;Sparkasse Nürnberg;Henfenfeld
76050101;Sparkasse Nürnberg;Hersbruck
76050101;Sparkasse Nürnberg;Kirchensittenbach
76050101;Sparkasse Nürnberg;Lauf a.d.Pegnitz
76050101;Sparkasse Nürnberg;Leinburg
76050101;Sparkasse Nürnberg;Neunkirchen a. Sand
76050101;Sparkasse Nürnberg;Nürnberg, Mittelfr
76050101;Sparkasse Nürnberg;Ottensoos
76050101;Sparkasse Nürnberg;Pommelsbrunn
76050101;Sparkasse Nürnberg;Reichenschwand
76050101;Sparkasse Nürnberg;Röthenbach a.d.Pegnitz
76050101;Sparkasse Nürnberg;Rückersdorf, Mittelfr
76050101;Sparkasse Nürnberg;Schnaittach
76050101;Sparkasse Nürnberg;Schwaig b. Nürnberg
76050101;Sparkasse Nürnberg;Schwarzenbruck
76050101;Sparkasse Nürnberg;Simmelsdorf
76050101;Sparkasse Nürnberg;Velden, Mittelfr
76050101;Sparkasse Nürnberg;Vorra,
76050101;Sparkasse Nürnberg;Winkelhaid
76052080;Sparkasse Neumarkt i d OPf-Parsberg;Berching
76052080;Sparkasse Neumarkt i d OPf-Parsberg;Berg b.Neumarkt i.d.OPf.
76052080;Sparkasse Neumarkt i d OPf-Parsberg;Berngau
76052080;Sparkasse Neumarkt i d OPf-Parsberg;Breitenbrunn, Oberpf
76052080;Sparkasse Neumarkt i d OPf-Parsberg;Deining, Oberpf
76052080;Sparkasse Neumarkt i d OPf-Parsberg;Dietfurt a.d.Altmühl
76052080;Sparkasse Neumarkt i d OPf-Parsberg;Freystadt, Oberpf
76052080;Sparkasse Neumarkt i d OPf-Parsberg;Hohenfels, Oberpf
76052080;Sparkasse Neumarkt i d OPf-Parsberg;Lauterhofen, Oberpf
76052080;Sparkasse Neumarkt i d OPf-Parsberg;Lupburg
76052080;Sparkasse Neumarkt i d OPf-Parsberg;Mühlhausen, Oberpf
76052080;Sparkasse Neumarkt i d OPf-Parsberg;Neumarkt i.d.OPf.
76052080;Sparkasse Neumarkt i d OPf-Parsberg;Parsberg, Oberpf
76052080;Sparkasse Neumarkt i d OPf-Parsberg;Pilsach
76052080;Sparkasse Neumarkt i d OPf-Parsberg;Postbauer-Heng
76052080;Sparkasse Neumarkt i d OPf-Parsberg;Pyrbaum
76052080;Sparkasse Neumarkt i d OPf-Parsberg;Sengenthal
76052080;Sparkasse Neumarkt i d OPf-Parsberg;Seubersdorf i.d.OPf.
76052080;Sparkasse Neumarkt i d OPf-Parsberg;Velburg
76060000;DZ BANK;Nürnberg, Mittelfr
76060561;ACREDOBANK;München
76060561;ACREDOBANK;Nürnberg, Mittelfr
76060561;ACREDOBANK;Schwerin, Meckl
76060618;Volksbank Raiffeisenbank Nürnberg;Leinburg
76060618;Volksbank Raiffeisenbank Nürnberg;Schwaig b. Nürnberg
76060618;Volksbank Raiffeisenbank Nürnberg;Stein, Mittelfr
76060618;Volksbank Raiffeisenbank Nürnberg;Wendelstein, Mittelfr
76060618;Volksbank Raiffeisenbank;Nürnberg, Mittelfr
76061025;Raiffeisen Spar+Kreditbank Lauf;Lauf a.d.Pegnitz
76061025;Raiffeisen Spar+Kreditbank;Eckental
76061025;Raiffeisen Spar+Kreditbank;Neunkirchen a. Sand
76061025;Raiffeisen Spar+Kreditbank;Ottensoos
76061025;Raiffeisen Spar+Kreditbank;Röthenbach a.d.Pegnitz
76061025;Raiffeisen Spar+Kreditbank;Rückersdorf, Mittelfr
76061025;Raiffeisen Spar+Kreditbank;Schnaittach
76061025;Raiffeisen Spar+Kreditbank;Simmelsdorf
76061482;Raiffeisenbank Hersbruck;Alfeld, Mittelfr
76061482;Raiffeisenbank Hersbruck;Engelthal, Mittelfr
76061482;Raiffeisenbank Hersbruck;Happurg
76061482;Raiffeisenbank Hersbruck;Hartenstein, Mittelfr
76061482;Raiffeisenbank Hersbruck;Henfenfeld
76061482;Raiffeisenbank Hersbruck;Kirchensittenbach
76061482;Raiffeisenbank Hersbruck;Offenhausen, Mittelfr
76061482;Raiffeisenbank Hersbruck;Pommelsbrunn
76061482;Raiffeisenbank Hersbruck;Reichenschwand
76061482;Raiffeisenbank Hersbruck;Velden, Mittelfr
76061482;Raiffeisenbank Hersbruck;Vorra,
76061482;Raiffeisenbank;Hersbruck
76069359;Raiffeisenbank;Allersberg, Mittelfr
76069369;Raiffeisenbank Auerbach-Freihung;Auerbach i.d.OPf.
76069369;Raiffeisenbank Auerbach-Freihung;Etzelwang
76069369;Raiffeisenbank Auerbach-Freihung;Freihung
76069369;Raiffeisenbank Auerbach-Freihung;Kohlberg, Oberpf
76069369;Raiffeisenbank Auerbach-Freihung;Neuhaus a.d.Pegnitz
76069369;Raiffeisenbank Auerbach-Freihung;Neukirchen b.Sulzbach-Rosenberg
76069369;Raiffeisenbank Auerbach-Freihung;Weiherhammer
76069372;Raiffeisenbank Bad Windsheim;Bad Windsheim
76069372;Raiffeisenbank Bad Windsheim;Burgbernheim
76069372;Raiffeisenbank Bad Windsheim;Ergersheim
76069372;Raiffeisenbank Bad Windsheim;Ipsheim
76069372;Raiffeisenbank Bad Windsheim;Markt Erlbach
76069372;Raiffeisenbank Bad Windsheim;Marktbergel
76069372;Raiffeisenbank Bad Windsheim;Obernzenn
76069378;Raiffeisenbank;Bechhofen
76069404;Raiffeisenbank Uehlfeld-Dachsbach;Dachsbach
76069404;Raiffeisenbank Uehlfeld-Dachsbach;Gerhardshofen
76069404;Raiffeisenbank Uehlfeld-Dachsbach;Uehlfeld
76069404;Raiffeisenbank Uehlfeld-Dachsbach;Vestenbergsgreuth
76069409;Raiffeisenbank;Dietenhofen, Mittelfr
76069410;Raiffeisenbank Dietersheim und Umgebung;Dietersheim, Mittelfr
76069410;Raiffeisenbank Dietersheim und Umgebung;Neustadt a.d.Aisch
76069411;Raiffeisenbank Dietfurt-Altmühl;Breitenbrunn, Oberpf
76069411;Raiffeisenbank Dietfurt;Dietfurt a.d.Altmühl
76069440;Raiffeisenbank Altdorf-Feucht;Altdorf b. Nürnberg
76069440;Raiffeisenbank Altdorf-Feucht;Feucht
76069440;Raiffeisenbank Altdorf-Feucht;Leinburg
76069440;Raiffeisenbank Altdorf-Feucht;Nürnberg, Mittelfr
76069440;Raiffeisenbank Altdorf-Feucht;Schwarzenbruck
76069440;Raiffeisenbank Altdorf-Feucht;Winkelhaid
76069441;VR-Bank Feuchtwangen-Limes;Aurach, Mittelfr
76069441;VR-Bank Feuchtwangen-Limes;Burk, Mittelfr
76069441;VR-Bank Feuchtwangen-Limes;Feuchtwangen
76069441;VR-Bank Feuchtwangen-Limes;Gerolfingen
76069441;VR-Bank Feuchtwangen-Limes;Langfurth, Mittelfr
76069441;VR-Bank Feuchtwangen-Limes;Schnelldorf, Mittelfr
76069441;VR-Bank Feuchtwangen-Limes;Weiltingen
76069441;VR-Bank Feuchtwangen-Limes;Wittelshofen
76069449;Raiffeisenbank Berching-Freystadt-Mühlhausen;Berching
76069449;Raiffeisenbank Berching-Freystadt-Mühlhausen;Freystadt, Oberpf
76069449;Raiffeisenbank Berching-Freystadt-Mühlhausen;Mühlhausen, Oberpf
76069462;Raiffeisenbank Greding - Thalmässing;Greding
76069468;Raiffeisenbank Weißenburg-Gunzenhausen;Absberg
76069468;Raiffeisenbank Weißenburg-Gunzenhausen;Bergen, Mittelfr
76069468;Raiffeisenbank Weißenburg-Gunzenhausen;Burgsalach
76069468;Raiffeisenbank Weißenburg-Gunzenhausen;Dittenheim
76069468;Raiffeisenbank Weißenburg-Gunzenhausen;Ellingen, Bay
76069468;Raiffeisenbank Weißenburg-Gunzenhausen;Ettenstatt
76069468;Raiffeisenbank Weißenburg-Gunzenhausen;Gnotzheim
76069468;Raiffeisenbank Weißenburg-Gunzenhausen;Gunzenhausen am Altmühlsee
76069468;Raiffeisenbank Weißenburg-Gunzenhausen;Haundorf am Brombachsee
76069468;Raiffeisenbank Weißenburg-Gunzenhausen;Heidenheim, Mittelfr
76069468;Raiffeisenbank Weißenburg-Gunzenhausen;Langenaltheim
76069468;Raiffeisenbank Weißenburg-Gunzenhausen;Meinheim
76069468;Raiffeisenbank Weißenburg-Gunzenhausen;Muhr a. See
76069468;Raiffeisenbank Weißenburg-Gunzenhausen;Nennslingen
76069468;Raiffeisenbank Weißenburg-Gunzenhausen;Pappenheim, Mittelfr
76069468;Raiffeisenbank Weißenburg-Gunzenhausen;Pfofeld
76069468;Raiffeisenbank Weißenburg-Gunzenhausen;Pleinfeld
76069468;Raiffeisenbank Weißenburg-Gunzenhausen;Polsingen
76069468;Raiffeisenbank Weißenburg-Gunzenhausen;Raitenbuch, Mittelfr
76069468;Raiffeisenbank Weißenburg-Gunzenhausen;Solnhofen
76069468;Raiffeisenbank Weißenburg-Gunzenhausen;Theilenhofen
76069468;Raiffeisenbank Weißenburg-Gunzenhausen;Treuchtlingen
76069468;Raiffeisenbank Weißenburg-Gunzenhausen;Weißenburg i.Bay.
76069468;Raiffeisenbank Weißenburg-Gunzenhausen;Westheim
76069483;Raiffeisenbank Herzogenaurach;Herzogenaurach
76069483;Raiffeisenbank;Herzogenaurach
76069486;Raiffeisenbank Hirschau;Freudenberg, Oberpf
76069486;Raiffeisenbank Hirschau;Hirschau, Oberpf
76069486;Raiffeisenbank Hirschau;Schnaittenbach
76069512;Raiffeisenbank Knoblauchsland Nürnberg-Buch;Nürnberg, Mittelfr
76069539;Raiffeisenbank Markt Erlbach-Linden;Markt Erlbach
76069549;Raiffeisenbank Münchaurach;Aurachtal
76069549;Raiffeisenbank Münchaurach;Oberreichenbach
76069553;Raiffeisenbank Neumarkt;Berching
76069553;Raiffeisenbank Neumarkt;Deining, Oberpf
76069553;Raiffeisenbank Neumarkt;Lauterhofen, Oberpf
76069553;Raiffeisenbank Neumarkt;Mühlhausen, Oberpf
76069553;Raiffeisenbank Neumarkt;Neumarkt i.d.OPf.
76069553;Raiffeisenbank Neumarkt;Postbauer-Heng
76069553;Raiffeisenbank Neumarkt;Seubersdorf i.d.OPf.
76069559;Raiffeisenbank Münchaurach;Aurachtal
76069559;Raiffeisenbank Münchaurach;Oberreichenbach
76069559;VR-Bank Uffenheim-Neustadt;Baudenbach
76069559;VR-Bank Uffenheim-Neustadt;Burghaslach
76069559;VR-Bank Uffenheim-Neustadt;Diespeck
76069559;VR-Bank Uffenheim-Neustadt;Emskirchen
76069559;VR-Bank Uffenheim-Neustadt;Ergersheim
76069559;VR-Bank Uffenheim-Neustadt;Gollhofen
76069559;VR-Bank Uffenheim-Neustadt;Hagenbüchach
76069559;VR-Bank Uffenheim-Neustadt;Hemmersheim
76069559;VR-Bank Uffenheim-Neustadt;Ippesheim, Mittelfr
76069559;VR-Bank Uffenheim-Neustadt;Langenfeld, Mittelfr
76069559;VR-Bank Uffenheim-Neustadt;Markt Bibart
76069559;VR-Bank Uffenheim-Neustadt;Markt Nordheim
76069559;VR-Bank Uffenheim-Neustadt;Markt Taschendorf
76069559;VR-Bank Uffenheim-Neustadt;Martinsheim
76069559;VR-Bank Uffenheim-Neustadt;Münchsteinach
76069559;VR-Bank Uffenheim-Neustadt;Neuhof a.d.Zenn
76069559;VR-Bank Uffenheim-Neustadt;Neustadt a.d.Aisch
76069559;VR-Bank Uffenheim-Neustadt;Oberickelsheim
76069559;VR-Bank Uffenheim-Neustadt;Oberscheinfeld
76069559;VR-Bank Uffenheim-Neustadt;Scheinfeld
76069559;VR-Bank Uffenheim-Neustadt;Simmershofen
76069559;VR-Bank Uffenheim-Neustadt;Sugenheim
76069559;VR-Bank Uffenheim-Neustadt;Trautskirchen
76069559;VR-Bank Uffenheim-Neustadt;Uffenheim
76069559;VR-Bank Uffenheim-Neustadt;Weigenheim
76069559;VR-Bank Uffenheim-Neustadt;Wilhelmsdorf, Mittelfr
76069559;VR-Bank Uffenheim-Neustadt;Wilhermsdorf
76069564;Raiffeisenbank Oberferrieden-Burgthann;Burgthann
76069564;Raiffeisenbank Oberferrieden-Burgthann;Schwarzenbruck
76069576;Raiffeisenbank Plankstetten;Berching
76069576;Raiffeisenkasse Plankstetten;Beilngries
76069598;Raiffeisenbank Großhabersdorf-Roßtal;Ammerndorf
76069598;Raiffeisenbank Großhabersdorf-Roßtal;Großhabersdorf
76069598;Raiffeisenbank Großhabersdorf-Roßtal;Roßtal
76069601;VR-Bank Rothenburg;Adelshofen, Mittelfr
76069601;VR-Bank Rothenburg;Bad Windsheim
76069601;VR-Bank Rothenburg;Dombühl
76069601;VR-Bank Rothenburg;Gallmersgarten
76069601;VR-Bank Rothenburg;Gebsattel
76069601;VR-Bank Rothenburg;Geslau
76069601;VR-Bank Rothenburg;Insingen
76069601;VR-Bank Rothenburg;Neusitz, Mittelfr
76069601;VR-Bank Rothenburg;Rothenburg ob der Tauber
76069601;VR-Bank Rothenburg;Schillingsfürst, Mittelfr
76069601;VR-Bank Rothenburg;Wettringen, Mittelfr
76069601;VR-Bank Rothenburg;Wörnitz
76069602;Raiffeisenbank Seebachgrund;Erlangen
76069602;Raiffeisenbank Seebachgrund;Großenseebach
76069602;Raiffeisenbank Seebachgrund;Heßdorf, Mittelfr
76069602;Raiffeisenbank Seebachgrund;Röttenbach
76069602;Raiffeisenbank Seebachgrund;Weisendorf
76069611;Raiffeisenbank Unteres Vilstal;Ebermannsdorf
76069611;Raiffeisenbank Unteres Vilstal;Ensdorf, Oberpf
76069611;Raiffeisenbank Unteres Vilstal;Kümmersbruck
76069611;Raiffeisenbank Unteres Vilstal;Rieden, Oberpf
76069611;Raiffeisenbank Unteres Vilstal;Schmidmühlen
76069635;Raiffeisenbank Ursensollen-Ammerthal-Hohenburg;Ammerthal, Oberpf
76069635;Raiffeisenbank Ursensollen-Ammerthal-Hohenburg;Hohenburg, Oberpf
76069635;Raiffeisenbank Ursensollen-Ammerthal-Hohenburg;Kastl
76069635;Raiffeisenbank Ursensollen-Ammerthal-Hohenburg;Ursensollen
76069663;Raiffeisenbank Heilsbronn-Windsbach;Heilsbronn
76069663;Raiffeisenbank Heilsbronn-Windsbach;Mitteleschenbach
76069663;Raiffeisenbank Heilsbronn-Windsbach;Petersaurach
76069663;Raiffeisenbank Heilsbronn-Windsbach;Rohr, Mittelfr
76069663;Raiffeisenbank Heilsbronn-Windsbach;Windsbach
76069669;Raiffeisenbank Zirndorf;Cadolzburg
76069669;Raiffeisenbank Zirndorf;Oberasbach
76069669;Raiffeisenbank;Zirndorf, Mittelfr
76070012;Deutsche Bank;Amberg, Oberpf
76070012;Deutsche Bank;Ansbach, Mittelfr
76070012;Deutsche Bank;Bamberg
76070012;Deutsche Bank;Bayreuth
76070012;Deutsche Bank;Coburg
76070012;Deutsche Bank;Erlangen
76070012;Deutsche Bank;Forchheim, Oberfr
76070012;Deutsche Bank;Fürth, Bay
76070012;Deutsche Bank;Kulmbach
76070012;Deutsche Bank;Lauf a.d.Pegnitz
76070012;Deutsche Bank;Neumarkt i.d.OPf.
76070012;Deutsche Bank;Neustadt b. Coburg
76070012;Deutsche Bank;Nürnberg, Mittelfr
76070012;Deutsche Bank;Schwabach
76070012;Deutsche Bank;Weiden i.d.OPf.
76070012;Deutsche Bank;Zirndorf, Mittelfr
76070024;Deutsche Bank Privat und Geschäftskunden;Amberg, Oberpf
76070024;Deutsche Bank Privat und Geschäftskunden;Ansbach, Mittelfr
76070024;Deutsche Bank Privat und Geschäftskunden;Bamberg
76070024;Deutsche Bank Privat und Geschäftskunden;Bayreuth
76070024;Deutsche Bank Privat und Geschäftskunden;Coburg
76070024;Deutsche Bank Privat und Geschäftskunden;Erlangen
76070024;Deutsche Bank Privat und Geschäftskunden;Forchheim, Oberfr
76070024;Deutsche Bank Privat und Geschäftskunden;Fürth, Bay
76070024;Deutsche Bank Privat und Geschäftskunden;Kulmbach
76070024;Deutsche Bank Privat und Geschäftskunden;Lauf a.d.Pegnitz
76070024;Deutsche Bank Privat und Geschäftskunden;Neumarkt i.d.OPf.
76070024;Deutsche Bank Privat und Geschäftskunden;Neustadt b. Coburg
76070024;Deutsche Bank Privat und Geschäftskunden;Nürnberg, Mittelfr
76070024;Deutsche Bank Privat und Geschäftskunden;Schwabach
76070024;Deutsche Bank Privat und Geschäftskunden;Weiden i.d.OPf.
76070024;Deutsche Bank Privat und Geschäftskunden;Zirndorf, Mittelfr
76080040;Commerzbank;Amberg, Oberpf
76080040;Commerzbank;Ansbach, Mittelfr
76080040;Commerzbank;Bamberg
76080040;Commerzbank;Bayreuth
76080040;Commerzbank;Coburg
76080040;Commerzbank;Erlangen
76080040;Commerzbank;Forchheim, Oberfr
76080040;Commerzbank;Fürth, Bay
76080040;Commerzbank;Hof, Saale
76080040;Commerzbank;Kulmbach
76080040;Commerzbank;Lauf a.d.Pegnitz
76080040;Commerzbank;Marktredwitz
76080040;Commerzbank;Neumarkt i.d.OPf.
76080040;Commerzbank;Nördlingen
76080040;Commerzbank;Nürnberg, Mittelfr
76080040;Commerzbank;Roth, Mittelfr
76080040;Commerzbank;Rothenburg ob der Tauber
76080040;Commerzbank;Schwabach
76080040;Commerzbank;Selb
76080040;Commerzbank;Weiden i.d.OPf.
76080053;Commerzbank;Hof, Saale
76080055;Commerzbank;Hof, Saale
76080085;Commerzbank, PCC DCC-ITGK 1;Nürnberg, Mittelfr
76080086;Commerzbank, PCC DCC-ITGK 2;Nürnberg, Mittelfr
76089480;Commerzbank ITGK;Nürnberg, Mittelfr
76089482;Commerzbank ITGK;Nürnberg, Mittelfr
76090300;Bäcker-Bank Nürnberg;Nürnberg, Mittelfr
76090400;Evenord-Bank;Fürth, Bay
76090400;Evenord-Bank;Nürnberg, Mittelfr
76090500;Sparda-Bank Nürnberg;Aschaffenburg
76090500;Sparda-Bank Nürnberg;Bamberg
76090500;Sparda-Bank Nürnberg;Erlangen
76090500;Sparda-Bank Nürnberg;Fürth, Bay
76090500;Sparda-Bank Nürnberg;Lichtenfels, Bay
76090500;Sparda-Bank Nürnberg;Nürnberg, Mittelfr
76090500;Sparda-Bank Nürnberg;Schweinfurt
76090500;Sparda-Bank Nürnberg;Würzburg
76090613;apoBank;Nürnberg, Mittelfr
76090900;PSD Bank;Nürnberg, Mittelfr
76091000;Sparda-Bank Nürnberg;Nürnberg, Mittelfr
76211900;CVW - Privatbank;Wilhermsdorf
76220073;Bayer HypoVereinsbank;Fürth, Bay
76220073;Bayer HypoVereinsbank;Langenzenn
76220073;Bayer HypoVereinsbank;Uffenheim
76220073;Bayer HypoVereinsbank;Zirndorf, Mittelfr
76230000;Quelle Bauspar AG;Fürth, Bay
76240011;Commerzbank Fürth Bayern;Fürth, Bay
76240011;Commerzbank;Zirndorf, Mittelfr
76250000;Sparkasse Fürth;Ammerndorf
76250000;Sparkasse Fürth;Cadolzburg
76250000;Sparkasse Fürth;Fürth, Bay
76250000;Sparkasse Fürth;Großhabersdorf
76250000;Sparkasse Fürth;Langenzenn
76250000;Sparkasse Fürth;Oberasbach
76250000;Sparkasse Fürth;Obermichelbach
76250000;Sparkasse Fürth;Puschendorf
76250000;Sparkasse Fürth;Roßtal
76250000;Sparkasse Fürth;Seukendorf
76250000;Sparkasse Fürth;Stein, Mittelfr
76250000;Sparkasse Fürth;Veitsbronn
76250000;Sparkasse Fürth;Wilhermsdorf
76250000;Sparkasse Fürth;Zirndorf, Mittelfr
76251020;Sparkasse i Landkreis Neustadt;Bad Windsheim
76251020;Sparkasse i Landkreis Neustadt;Burgbernheim
76251020;Sparkasse i Landkreis Neustadt;Burghaslach
76251020;Sparkasse i Landkreis Neustadt;Dachsbach
76251020;Sparkasse i Landkreis Neustadt;Diespeck
76251020;Sparkasse i Landkreis Neustadt;Dietenhofen, Mittelfr
76251020;Sparkasse i Landkreis Neustadt;Dietersheim, Mittelfr
76251020;Sparkasse i Landkreis Neustadt;Emskirchen
76251020;Sparkasse i Landkreis Neustadt;Gerhardshofen
76251020;Sparkasse i Landkreis Neustadt;Ippesheim, Mittelfr
76251020;Sparkasse i Landkreis Neustadt;Ipsheim
76251020;Sparkasse i Landkreis Neustadt;Langenfeld, Mittelfr
76251020;Sparkasse i Landkreis Neustadt;Markt Bibart
76251020;Sparkasse i Landkreis Neustadt;Markt Erlbach
76251020;Sparkasse i Landkreis Neustadt;Marktbergel
76251020;Sparkasse i Landkreis Neustadt;Münchsteinach
76251020;Sparkasse i Landkreis Neustadt;Neuhof a.d.Zenn
76251020;Sparkasse i Landkreis Neustadt;Neustadt a.d.Aisch
76251020;Sparkasse i Landkreis Neustadt;Obernzenn
76251020;Sparkasse i Landkreis Neustadt;Scheinfeld
76251020;Sparkasse i Landkreis Neustadt;Sugenheim
76251020;Sparkasse i Landkreis Neustadt;Trautskirchen
76251020;Sparkasse i Landkreis Neustadt;Uehlfeld
76251020;Sparkasse i Landkreis Neustadt;Uffenheim
76251020;Sparkasse i Landkreis Neustadt;Wilhelmsdorf, Mittelfr
76260451;Raiffeisen-Volksbank Fürth;Fürth, Bay
76260451;Raiffeisen-Volksbank Fürth;Langenzenn
76260451;Raiffeisen-Volksbank Fürth;Nürnberg, Mittelfr
76260451;Raiffeisen-Volksbank Fürth;Obermichelbach
76260451;Raiffeisen-Volksbank Fürth;Puschendorf
76260451;Raiffeisen-Volksbank Fürth;Tuchenbach
76260451;Raiffeisen-Volksbank Fürth;Veitsbronn
76300000;Bundesbank;Nürnberg, Mittelfr
76320072;Bayer HypoVereinsbank;Adelsdorf, Mittelfr
76320072;Bayer HypoVereinsbank;Ebermannstadt
76320072;Bayer HypoVereinsbank;Erlangen
76320072;Bayer HypoVereinsbank;Forchheim, Oberfr
76320072;Bayer HypoVereinsbank;Herzogenaurach
76320072;Bayer HypoVereinsbank;Höchstadt a.d.Aisch
76320072;Bayer HypoVereinsbank;Neustadt a.d.Aisch
76330111;Bankhaus Max Flessa;Erlangen
76340061;Commerzbank Erlangen;Erlangen
76350000;Stadt- und Kreissparkasse Erlangen;Baiersdorf, Mittelfr
76350000;Stadt- und Kreissparkasse Erlangen;Bubenreuth
76350000;Stadt- und Kreissparkasse Erlangen;Buckenhof, Mittelfr
76350000;Stadt- und Kreissparkasse Erlangen;Eckental
76350000;Stadt- und Kreissparkasse Erlangen;Erlangen
76350000;Stadt- und Kreissparkasse Erlangen;Heroldsberg
76350000;Stadt- und Kreissparkasse Erlangen;Herzogenaurach
76350000;Stadt- und Kreissparkasse Erlangen;Kalchreuth
76350000;Stadt- und Kreissparkasse Erlangen;Marloffstein
76350000;Stadt- und Kreissparkasse Erlangen;Möhrendorf
76350000;Stadt- und Kreissparkasse Erlangen;Spardorf
76350000;Stadt- und Kreissparkasse Erlangen;Uttenreuth
76351040;Sparkasse Forchheim;Dormitz
76351040;Sparkasse Forchheim;Ebermannstadt
76351040;Sparkasse Forchheim;Eckental
76351040;Sparkasse Forchheim;Effeltrich
76351040;Sparkasse Forchheim;Eggolsheim
76351040;Sparkasse Forchheim;Egloffstein
76351040;Sparkasse Forchheim;Forchheim, Oberfr
76351040;Sparkasse Forchheim;Gräfenberg, Oberfr
76351040;Sparkasse Forchheim;Gößweinstein
76351040;Sparkasse Forchheim;Hallerndorf
76351040;Sparkasse Forchheim;Hausen, Oberfr
76351040;Sparkasse Forchheim;Heroldsbach
76351040;Sparkasse Forchheim;Hetzles
76351040;Sparkasse Forchheim;Hiltpoltstein, Oberfr
76351040;Sparkasse Forchheim;Igensdorf
76351040;Sparkasse Forchheim;Kirchehrenbach
76351040;Sparkasse Forchheim;Kleinsendelbach
76351040;Sparkasse Forchheim;Kunreuth
76351040;Sparkasse Forchheim;Langensendelbach
76351040;Sparkasse Forchheim;Neunkirchen a. Brand
76351040;Sparkasse Forchheim;Obertrubach
76351040;Sparkasse Forchheim;Poxdorf, Oberfr
76351040;Sparkasse Forchheim;Pretzfeld
76351040;Sparkasse Forchheim;Unterleinleiter
76351040;Sparkasse Forchheim;Weilersbach, Oberfr
76351040;Sparkasse Forchheim;Wiesenthau
76351040;Sparkasse Forchheim;Wiesenttal, Fränk Schweiz
76351560;Kreissparkasse Höchstadt;Adelsdorf, Mittelfr
76351560;Kreissparkasse Höchstadt;Aurachtal
76351560;Kreissparkasse Höchstadt;Erlangen
76351560;Kreissparkasse Höchstadt;Gremsdorf
76351560;Kreissparkasse Höchstadt;Großenseebach
76351560;Kreissparkasse Höchstadt;Hemhofen
76351560;Kreissparkasse Höchstadt;Heßdorf, Mittelfr
76351560;Kreissparkasse Höchstadt;Höchstadt a.d.Aisch
76351560;Kreissparkasse Höchstadt;Lonnerstadt
76351560;Kreissparkasse Höchstadt;Mühlhausen, Mittelfr
76351560;Kreissparkasse Höchstadt;Röttenbach
76351560;Kreissparkasse Höchstadt;Schlüsselfeld
76351560;Kreissparkasse Höchstadt;Vestenbergsgreuth
76351560;Kreissparkasse Höchstadt;Wachenroth
76351560;Kreissparkasse Höchstadt;Weisendorf
76360033;Raiffeisen-Volksbank Erlangen;Baiersdorf, Mittelfr
76360033;Raiffeisen-Volksbank Erlangen;Bubenreuth
76360033;Raiffeisen-Volksbank Erlangen;Höchstadt a.d.Aisch
76360033;Raiffeisen-Volksbank Erlangen;Möhrendorf
76360033;Raiffeisen-Volksbank Erlangen;Neunkirchen a. Brand
76360033;Raiffeisen-Volksbank Erlangen;Uttenreuth
76360033;Raiffeisen-Volksbank;Erlangen
76391000;Raiffeisen-VB Ebermannstadt;Ebermannstadt
76391000;Raiffeisenbank Eggolsheim;Eggolsheim
76391000;Raiffeisenbank Hallerndorf;Hallerndorf
76391000;Volksbank Forchheim;Forchheim, Oberfr
76391000;Volksbank Forchheim;Gößweinstein
76391000;Volksbank Forchheim;Hausen, Oberfr
76391000;Volksbank Forchheim;Pretzfeld
76420080;Bayer HypoVereinsbank;Roth, Mittelfr
76420080;Bayer HypoVereinsbank;Schwabach
76450000;Sparkasse Mittelfranken-Süd;Abenberg, Mittelfr
76450000;Sparkasse Mittelfranken-Süd;Allersberg, Mittelfr
76450000;Sparkasse Mittelfranken-Süd;Büchenbach, Mittelfr
76450000;Sparkasse Mittelfranken-Süd;Ellingen, Bay
76450000;Sparkasse Mittelfranken-Süd;Ettenstatt
76450000;Sparkasse Mittelfranken-Süd;Georgensgmünd
76450000;Sparkasse Mittelfranken-Süd;Greding
76450000;Sparkasse Mittelfranken-Süd;Heideck, Mittelfr
76450000;Sparkasse Mittelfranken-Süd;Hilpoltstein, Mittelfr
76450000;Sparkasse Mittelfranken-Süd;Langenaltheim
76450000;Sparkasse Mittelfranken-Süd;Nennslingen
76450000;Sparkasse Mittelfranken-Süd;Pappenheim, Mittelfr
76450000;Sparkasse Mittelfranken-Süd;Pleinfeld
76450000;Sparkasse Mittelfranken-Süd;Raitenbuch, Mittelfr
76450000;Sparkasse Mittelfranken-Süd;Rednitzhembach
76450000;Sparkasse Mittelfranken-Süd;Roth, Mittelfr
76450000;Sparkasse Mittelfranken-Süd;Röttenbach
76450000;Sparkasse Mittelfranken-Süd;Schwabach
76450000;Sparkasse Mittelfranken-Süd;Schwanstetten
